DEBUG 2024-09-26 22:42:25,123 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,123 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1706545154.878683
DEBUG 2024-09-26 22:42:25,123 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\email\quoprimime.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,123 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\views.py first seen with mtime 1721064523.1800451
DEBUG 2024-09-26 22:42:25,123 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1707925374.1094944
DEBUG 2024-09-26 22:42:25,129 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,129 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\bisect.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,130 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\base.py first seen with mtime 1707925383.9994583
DEBUG 2024-09-26 22:42:25,130 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1707925384.4200468
DEBUG 2024-09-26 22:42:25,133 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1707925384.4537916
DEBUG 2024-09-26 22:42:25,133 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\__init__.py first seen with mtime 1709718490.8431523
DEBUG 2024-09-26 22:42:25,136 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,137 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1707637718.2028658
DEBUG 2024-09-26 22:42:25,138 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1707925383.7795033
DEBUG 2024-09-26 22:42:25,138 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,145 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\pytz\tzfile.py first seen with mtime 1707637718.2019007
DEBUG 2024-09-26 22:42:25,147 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1707925383.8895772
DEBUG 2024-09-26 22:42:25,148 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1707925385.1767936
DEBUG 2024-09-26 22:42:25,150 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\certifi\core.py first seen with mtime 1709718492.907529
DEBUG 2024-09-26 22:42:25,151 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1707925376.104953
DEBUG 2024-09-26 22:42:25,152 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1666616688.0
DEBUG 2024-09-26 22:42:25,152 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\emitter.py first seen with mtime 1720946433.4652493
DEBUG 2024-09-26 22:42:25,153 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1709718492.2241862
DEBUG 2024-09-26 22:42:25,154 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\unittest\runner.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,154 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\__init__.py first seen with mtime 1707925384.2196207
DEBUG 2024-09-26 22:42:25,156 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1707925385.020604
DEBUG 2024-09-26 22:42:25,157 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1707925371.139652
DEBUG 2024-09-26 22:42:25,163 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1709718490.902361
DEBUG 2024-09-26 22:42:25,164 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1721064523.5121648
DEBUG 2024-09-26 22:42:25,165 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1707925385.0247428
DEBUG 2024-09-26 22:42:25,166 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1709718492.2390738
DEBUG 2024-09-26 22:42:25,166 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1707925376.8472884
DEBUG 2024-09-26 22:42:25,167 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1707925384.539732
DEBUG 2024-09-26 22:42:25,167 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\idna\__init__.py first seen with mtime 1709718491.7905648
DEBUG 2024-09-26 22:42:25,169 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1666616688.0
DEBUG 2024-09-26 22:42:25,169 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,170 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_common.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,170 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1707925383.9496179
DEBUG 2024-09-26 22:42:25,172 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\validators.py first seen with mtime 1721064523.1745348
DEBUG 2024-09-26 22:42:25,172 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\tokens.py first seen with mtime 1720946433.4758782
DEBUG 2024-09-26 22:42:25,173 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1721064523.134451
DEBUG 2024-09-26 22:42:25,173 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\warnings.py first seen with mtime 1666616650.0
DEBUG 2024-09-26 22:42:25,177 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\xml\dom\minidom.py first seen with mtime 1666616650.0
DEBUG 2024-09-26 22:42:25,180 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1721064523.5299628
DEBUG 2024-09-26 22:42:25,181 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,181 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_adapters.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,182 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\utils.py first seen with mtime 1707925384.5804288
DEBUG 2024-09-26 22:42:25,182 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1707925382.2902215
DEBUG 2024-09-26 22:42:25,183 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\win32\lib\pywin32_bootstrap.py first seen with mtime 1720946422.5492468
DEBUG 2024-09-26 22:42:25,183 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1707925385.0310137
DEBUG 2024-09-26 22:42:25,183 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,189 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1721064523.5289626
DEBUG 2024-09-26 22:42:25,191 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1666616686.0
DEBUG 2024-09-26 22:42:25,194 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1707925382.3021922
DEBUG 2024-09-26 22:42:25,195 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,195 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\colorama\winterm.py first seen with mtime 1708964948.4844391
DEBUG 2024-09-26 22:42:25,196 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\jinja2\defaults.py first seen with mtime 1709387264.937343
DEBUG 2024-09-26 22:42:25,196 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1707925380.8358734
DEBUG 2024-09-26 22:42:25,198 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1721064523.5205748
DEBUG 2024-09-26 22:42:25,200 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1707925383.9496179
DEBUG 2024-09-26 22:42:25,200 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\encoding.py first seen with mtime 1707925385.152059
DEBUG 2024-09-26 22:42:25,201 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1707925371.1515527
DEBUG 2024-09-26 22:42:25,202 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\common.py first seen with mtime 1707925384.9344482
DEBUG 2024-09-26 22:42:25,202 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,203 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1707925380.8443334
DEBUG 2024-09-26 22:42:25,204 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\jinja2\utils.py first seen with mtime 1709387264.9621303
DEBUG 2024-09-26 22:42:25,205 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\database.py first seen with mtime 1707925383.8793912
DEBUG 2024-09-26 22:42:25,206 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\sql.py first seen with mtime 1707925384.0464923
DEBUG 2024-09-26 22:42:25,206 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1707925374.1094944
DEBUG 2024-09-26 22:42:25,210 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,213 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\fields.py first seen with mtime 1721064523.1391184
DEBUG 2024-09-26 22:42:25,213 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\apps.py first seen with mtime 1721064523.1294181
DEBUG 2024-09-26 22:42:25,214 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1707925383.9573624
DEBUG 2024-09-26 22:42:25,214 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\contextvars.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,216 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1707925374.1295116
DEBUG 2024-09-26 22:42:25,222 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\fields.py first seen with mtime 1709718490.8643925
DEBUG 2024-09-26 22:42:25,223 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\utils.py first seen with mtime 1707925383.9345527
DEBUG 2024-09-26 22:42:25,229 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1707925382.3106077
DEBUG 2024-09-26 22:42:25,229 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\conf.py first seen with mtime 1707925385.0661118
DEBUG 2024-09-26 22:42:25,231 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,231 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,232 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,232 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\enums.py first seen with mtime 1707925384.4497852
DEBUG 2024-09-26 22:42:25,233 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1707925383.9471083
DEBUG 2024-09-26 22:42:25,234 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\pprint.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,235 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1707925374.1034126
DEBUG 2024-09-26 22:42:25,235 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1707925383.9050622
DEBUG 2024-09-26 22:42:25,236 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,237 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1707925384.2446492
DEBUG 2024-09-26 22:42:25,237 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,239 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1707925384.2396986
DEBUG 2024-09-26 22:42:25,240 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,246 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\connection.py first seen with mtime 1709718490.8570652
DEBUG 2024-09-26 22:42:25,246 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\subprocess.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,247 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1707925383.874875
DEBUG 2024-09-26 22:42:25,248 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1721064523.516165
DEBUG 2024-09-26 22:42:25,248 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\representer.py first seen with mtime 1720946433.4712522
DEBUG 2024-09-26 22:42:25,249 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\wsgiref\handlers.py first seen with mtime 1666616650.0
DEBUG 2024-09-26 22:42:25,249 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\encodings\idna.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,249 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\unittest\signals.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,250 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\pytz\exceptions.py first seen with mtime 1707637718.1887844
DEBUG 2024-09-26 22:42:25,250 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1707925384.9270537
DEBUG 2024-09-26 22:42:25,250 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\jinja2\filters.py first seen with mtime 1709387264.9439404
DEBUG 2024-09-26 22:42:25,251 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,251 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,251 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,252 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1721064523.5111651
DEBUG 2024-09-26 22:42:25,253 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\encodings\aliases.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,253 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1721064523.1461234
DEBUG 2024-09-26 22:42:25,254 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1707925385.2741647
DEBUG 2024-09-26 22:42:25,255 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\url.py first seen with mtime 1709718490.902361
DEBUG 2024-09-26 22:42:25,255 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,257 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1707925383.8955388
DEBUG 2024-09-26 22:42:25,259 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\regexopt.py first seen with mtime 1720946433.8660724
DEBUG 2024-09-26 22:42:25,262 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1721064523.1304164
DEBUG 2024-09-26 22:42:25,263 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1707925384.2171137
DEBUG 2024-09-26 22:42:25,263 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1707925376.1155825
DEBUG 2024-09-26 22:42:25,264 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\http.py first seen with mtime 1707925385.1666484
DEBUG 2024-09-26 22:42:25,265 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\struct.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,266 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\email\mime\text.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,266 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1707925384.5104873
DEBUG 2024-09-26 22:42:25,267 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\__init__.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,268 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\idna\intranges.py first seen with mtime 1709718491.7928717
DEBUG 2024-09-26 22:42:25,269 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1707925376.0797534
DEBUG 2024-09-26 22:42:25,269 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1707925385.0758834
DEBUG 2024-09-26 22:42:25,270 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\formatters\__init__.py first seen with mtime 1720946433.874079
DEBUG 2024-09-26 22:42:25,272 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1709718490.8882382
DEBUG 2024-09-26 22:42:25,273 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\socks.py first seen with mtime 1714582267.782533
DEBUG 2024-09-26 22:42:25,275 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,278 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1707925371.1196163
DEBUG 2024-09-26 22:42:25,279 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\dis.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,280 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\compat.py first seen with mtime 1721064523.133396
DEBUG 2024-09-26 22:42:25,283 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,285 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1707925376.1245437
DEBUG 2024-09-26 22:42:25,285 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\base.py first seen with mtime 1707925385.2677186
DEBUG 2024-09-26 22:42:25,286 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1709718490.8984241
DEBUG 2024-09-26 22:42:25,287 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1727365250.1360672
DEBUG 2024-09-26 22:42:25,287 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\test\utils.py first seen with mtime 1707925385.0597203
DEBUG 2024-09-26 22:42:25,288 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\test\testcases.py first seen with mtime 1707925385.0597203
DEBUG 2024-09-26 22:42:25,289 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1707925385.0960062
DEBUG 2024-09-26 22:42:25,294 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1707925385.1215463
DEBUG 2024-09-26 22:42:25,296 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1707925383.9803312
DEBUG 2024-09-26 22:42:25,297 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1707925384.5376475
DEBUG 2024-09-26 22:42:25,298 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1707925383.8941061
DEBUG 2024-09-26 22:42:25,300 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\reprlib.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,302 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,302 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\colorama\win32.py first seen with mtime 1708964948.4822488
DEBUG 2024-09-26 22:42:25,303 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1707925376.7914033
DEBUG 2024-09-26 22:42:25,303 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1707925380.8607304
DEBUG 2024-09-26 22:42:25,304 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\options.py first seen with mtime 1707925384.465553
DEBUG 2024-09-26 22:42:25,304 autoreload File C:\Users\ADMIN\OneDrive\Desktop\projects\Assignment\IMS\items\admin.py first seen with mtime 1727367108.4201705
DEBUG 2024-09-26 22:42:25,305 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\locks.py first seen with mtime 1707925383.9210284
DEBUG 2024-09-26 22:42:25,305 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1707925376.8320284
DEBUG 2024-09-26 22:42:25,305 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\abc.py first seen with mtime 1666616648.0
DEBUG 2024-09-26 22:42:25,306 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1707925384.3512256
